22884354
19941385
28729359
22286376
20580392
28899372
24846384
30775351
26380344
24502341
29538374
23947343
23947353
23947358
23947360
32352361
23820393
20064371
20619382
28555383
23306367
24244352
30558354
24244384
25821355
30386348
20572336
32178353
31281330
17629360
31197363
30259381
16777394
15837368
22536382
24967365
17072332
32305359
30085334
30341336
20828378
31963363
15579364
27482344
27867373
27867383
29700351
23855360
15024391
24709389
21338384
31746331
27267361
21592354
32301347
28717359
28547381
25475382
31234361
28547385
30593354
22913358
21205330
31531346
30890331
32342369
29184367
22569329
21461372
31531390
26368391
19454348
31914381
29907366
21844390
20478383
22995385
23505360
18385368
20560355
24699363
21328370
26106382
32164372
20003352
24740387
25465382
30413355
27042352
31052339
32033386
25078387
23497334
32201335
32201353
32328337
27038378
32328367
29170370
27036359
24349390
32070376
19141357
29766392
15811330
23790339
23022351
20718353
20462354
29549333
23620378
28740382
32322337
29721377
26862374
31554344
31724341
29035328
26690369
25410378
25365328
26688348
20843364
20800357
25791336
27542385
14527349
32277367
23743354
26217340
26430339
28351377
21267356
26813341
16573347
21779371
29885376
29885377
18406349
23397329
17382365
23567332
22629350
31761383
24036330
21818346
20026347
21349362
22713331
26086392
31331333
29113363
30137373
32099358
24077366
27192374
24333371
24886334
19041354
32353355
32353356
24204366
28341332
22412374
31286365
24159339
32265331
28212342
32265337
24714362
29109380
22709384
22963340
21896338
24968347
25224349
25308332
29789363
30086336
23516357
29277382
26033355
27825367
27143386
28466394
27143388
32218340
30854373
32175335
23940329
17499378
29445364
29445370
32345342
31919360
25861376
29445379
23428360
16387339
26287378
25646359
23342363
31876380
27651361
26199332
23342387
19885368
21550393
16129340
25216328
24704333
25003343
29312337
19543385
21036379
21036386
26795365
22572391
19627370
19627375
29267331
31485329
27049378
25171370
29353387
29267390
25554382
29734356
24016341
30842332
30715361
23418343
30715367
28368362
26148331
32122351
29691378
32292345
24911355
26021373
32335367
32249357
26232344
25294366
24995382
26189369
20854332
24098364
25206336
15308359
24141387
29216343
30709350
30068332
16586361
23967362
30238340
26910342
20170374
31006350
24434331
30322331
29769376
29554348
22003377
24094391
21704378
28829373
24434371
29128390
22343377
30832341
23963354
21829352
29382391
24987391
30787331
30232333
16195357
25540384
27543331
21102377
25708331
30828337
25282357
31426357
30273336
25239366
26263374
26732368
24215376
24215379
24215382
28780375
21909336
30658390
32278362
30486363
25196380
12480361
27455345
28094330
32362362
27754364
24809349
28008328
26773386
23144331
24084369
32362390
25706391
32362392
25491354
22888349
32274342
17981353
27623347
23099328
26384331
24848341
29542358
23056353
16101350
24252391
26982379
30992377
18063358
25432065
32342019
29868035
23339016
23552014
21334038
20949022
18006061
28459057
31572025
26837054
26026054
24533064
30804041
21715019
27476045
18258000
28414040
30079065
20478047
18258021
18940009
17191018
24701034
26407032
19579009
12710021
24400006
24189062
31867016
32293003
27173006
24316048
18854046
29903008
24742054
28494003
29989043
22565047
26276027
15567038
29391053
24527057
23886034
28750037
27982050
19362023
32289002
29772011
25250029
32334062
18723061
24609014
17357048
22432004
22432020
25334038
28918040
24908059
28191007
23882016
32289062
23755050
28873012
32244021
31134013
32029004
18506064
23028058
31134046
30579042
21959016
31134060
16413043
24177013
30151032
23280006
24732038
20935056
30704019
27034008
23153050
26864033
27505057
19524006
23151015
22299046
22340010
30704043
15172021
15043007
30616034
23577062
19821032
30915048
21742058
26649065
27372014
19395054
31894001
29717007
20886040
20544035
26645032
32361001
25963052
21439032
30696001
31720016
27794001
27071061
25023063
29459036
25961057
31763042
32318053
18066034
22545012
29201029
16786054
27579026
16997015
27110056
20624048
26811064
26852031
16782020
26426055
21390033
30862035
31118053
21773041
26168049
25656054
32226041
17804032
28128003
27149064
27106062
21216015
21943056
21601047
24032031
27657028
31497029
26889029
28085062
24671048
20020050
26418003
28382037
28382038
18183014
32093040
20614006
24882043
18824060
19592063
30172033
31409028
27911047
